,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",110000,0.041238,200.0,11,-1162.132828,-1510.578474,-1030.352383,171.393243,49
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",112200,0.03798,200.0,11,-1121.076348,-1402.483092,-895.612979,116.407178,50
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",114400,0.037387,200.0,11,-1149.148461,-1598.458074,-894.855126,166.026577,51
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",116600,0.037279,200.0,11,-1113.693283,-1679.230316,-900.207834,200.723313,52
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",118800,0.041766,200.0,11,-1045.775181,-1310.938763,-779.137785,174.362288,53
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",121000,0.038738,200.0,11,-1072.439111,-1418.593268,-892.091763,142.867361,54
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",123200,0.038124,200.0,11,-1076.431091,-1463.325608,-905.988425,166.761533,55
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",125400,0.036413,200.0,11,-1066.232297,-1571.560351,-749.838618,222.977618,56
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",127600,0.036609,200.0,11,-1115.614194,-1592.982546,-875.092429,204.219774,57
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",129800,0.038531,200.0,11,-1088.134527,-1538.204651,-863.421535,211.927507,58
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",132000,0.039939,200.0,11,-1202.271856,-1668.872505,-774.171742,276.647141,59
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",134200,0.03607,200.0,11,-1074.542401,-1404.419174,-889.445888,185.877462,60
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",136400,0.038212,200.0,11,-1004.671665,-1610.547095,-760.922503,217.995214,61
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",138600,0.039645,200.0,11,-1029.577679,-1576.345798,-666.845228,269.573232,62
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",140800,0.039314,200.0,11,-1035.524711,-1435.52197,-756.512319,174.637671,63
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",143000,0.041711,200.0,11,-1055.237345,-1499.591039,-763.568584,245.601476,64
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",145200,0.038066,200.0,11,-1084.28968,-1467.883716,-798.763465,215.864437,65
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",147400,0.039598,200.0,11,-1119.603266,-1624.702915,-758.18019,243.265445,66
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",149600,0.037708,200.0,11,-1147.806409,-1677.839344,-865.364355,267.98397,67
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",151800,0.039386,200.0,11,-1114.44753,-1744.270895,-760.265184,344.60155,68
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",154000,0.040077,200.0,11,-1058.848675,-1376.483914,-758.749429,213.275646,69
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",156200,0.040612,200.0,11,-1042.797153,-1508.229452,-731.362747,199.662079,70
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",158400,0.036351,200.0,11,-984.942025,-1308.672629,-747.251896,160.766197,71
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",160600,0.038248,200.0,11,-902.893475,-1180.336847,-669.153726,148.045077,72
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",162800,0.037645,200.0,11,-1106.832416,-1499.298589,-758.943236,187.641088,73
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",165000,0.04001,200.0,11,-960.121048,-1577.907798,-756.062662,238.446009,74
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",167200,0.037713,200.0,11,-1062.052141,-1359.661574,-634.43062,204.456796,75
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",169400,0.036305,200.0,11,-931.15725,-1298.250278,-760.73249,158.18006,76
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",171600,0.039107,200.0,11,-1077.768768,-1515.726882,-855.09148,219.573062,77
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",173800,0.036654,200.0,11,-1002.040315,-1300.580887,-798.378862,153.423681,78
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",176000,0.03828,200.0,11,-1082.818557,-1581.70818,-758.38966,242.824866,79
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",178200,0.039162,200.0,11,-1088.421818,-1583.482833,-741.315291,250.239322,80
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",180400,0.0365,200.0,11,-1010.110933,-1430.023577,-775.346747,190.992721,81
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",182600,0.036805,200.0,11,-1074.796712,-1570.726253,-834.341747,279.460747,82
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",184800,0.038282,200.0,11,-1138.005694,-1405.391658,-780.669482,204.348394,83
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",187000,0.037941,200.0,11,-1069.839482,-1432.234073,-875.365029,162.584091,84
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",189200,0.041487,200.0,11,-1061.768426,-1572.467008,-755.052556,216.987434,85
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",191400,0.038514,200.0,11,-964.335476,-1439.021248,-735.816702,210.581267,86
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",193600,0.038038,200.0,11,-1088.050053,-1504.466394,-882.442946,192.718052,87
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",195800,0.037275,200.0,11,-1134.011524,-1400.846416,-874.275176,204.845478,88
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",198000,0.038316,200.0,11,-997.933941,-1570.062659,-744.496695,211.689317,89
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",200200,0.039638,200.0,11,-1015.484212,-1617.803532,-623.615425,304.26986,90
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",202400,0.038042,200.0,11,-1063.501162,-1450.024195,-863.681078,217.825993,91
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",204600,0.036975,200.0,11,-1049.514684,-1419.303979,-804.431243,219.747348,92
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",206800,0.039576,200.0,11,-948.092585,-1172.311957,-672.376548,183.506532,93
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",209000,0.037214,200.0,11,-1089.663317,-1297.530552,-876.218999,141.384544,94
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",211200,0.039896,200.0,11,-1046.344313,-1510.080115,-776.78442,226.194029,95
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",213400,0.037918,200.0,11,-978.67856,-1274.469729,-729.099897,142.277868,96
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",215600,0.036507,200.0,11,-1005.468343,-1373.347469,-768.135809,166.829003,97
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",217800,0.039184,200.0,11,-1012.428805,-1388.939917,-856.895852,149.994922,98
