,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",132000,0.037978,200.0,11,-907.756365,-1107.621124,-646.47126,119.710697,59
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",134200,0.038701,200.0,11,-816.209021,-1035.106121,-624.620106,122.66876,60
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",136400,0.038602,200.0,11,-856.108997,-1126.07112,-746.758643,105.080892,61
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",138600,0.03697,200.0,11,-834.623138,-1139.405871,-631.122487,142.473719,62
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",140800,0.036031,200.0,11,-839.35514,-991.084922,-725.327909,86.050567,63
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",143000,0.036994,200.0,11,-838.377417,-1008.614868,-630.242065,113.300836,64
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",145200,0.038024,200.0,11,-809.95479,-864.559351,-642.965727,72.510855,65
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",147400,0.036439,200.0,11,-839.332811,-1101.358982,-628.838947,113.730594,66
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",149600,0.036024,200.0,11,-848.964047,-1018.233954,-738.550334,86.591323,67
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",151800,0.036102,200.0,11,-827.975766,-1062.967646,-629.058521,148.525424,68
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",154000,0.039444,200.0,11,-809.108442,-1036.07758,-630.630116,119.083379,69
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",156200,0.038249,200.0,11,-825.591432,-1107.202052,-595.060589,134.130182,70
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",158400,0.037718,200.0,11,-781.583802,-962.447429,-623.970042,97.372031,71
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",160600,0.037849,200.0,11,-707.668406,-862.568944,-626.918511,84.264633,72
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",162800,0.039343,200.0,11,-801.045365,-968.675794,-636.508564,84.547714,73
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",165000,0.038333,200.0,11,-760.105844,-1094.143596,-623.4345,141.216837,74
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",167200,0.037451,200.0,11,-810.551836,-938.451997,-709.963724,72.052248,75
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",169400,0.037502,200.0,11,-725.550056,-932.771661,-554.507166,117.936309,76
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",171600,0.038785,200.0,11,-772.497325,-1003.906769,-620.548988,127.508326,77
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",173800,0.03852,200.0,11,-756.08747,-961.628649,-625.542752,85.414047,78
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",176000,0.037114,200.0,11,-785.94667,-1007.106396,-627.914721,113.74126,79
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",178200,0.036647,200.0,11,-749.703116,-905.742789,-610.329322,102.046791,80
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",180400,0.037567,200.0,11,-758.881612,-1007.917675,-629.800828,99.425359,81
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",182600,0.038247,200.0,11,-772.742563,-1016.197669,-564.672915,143.276348,82
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",184800,0.036155,200.0,11,-776.955057,-990.675762,-632.122749,115.035096,83
