,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",231000,0.035345,200.0,11,-1405.340143,-1548.216651,-1216.390441,95.405219
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",233200,0.035232,200.0,11,-1423.857315,-1558.382474,-1129.152757,118.608851
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",235400,0.037096,200.0,11,-1375.882571,-1525.498037,-900.874938,174.816186
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",237600,0.037611,200.0,11,-1469.814211,-1558.647418,-1389.372359,54.606642
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",239800,0.035461,200.0,11,-1486.469438,-1576.552684,-1326.387632,98.882853
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",242000,0.035048,200.0,11,-1471.072348,-1608.522746,-1257.678839,108.270887
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",244200,0.035206,200.0,11,-1433.831415,-1572.822024,-984.240433,166.623369
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",246400,0.035214,200.0,11,-1443.974569,-1584.989101,-986.849341,163.540736
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",248600,0.037065,200.0,11,-1494.14349,-1636.244413,-1371.831984,90.184892
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",250800,0.037388,200.0,11,-1340.29669,-1714.871107,-1002.196363,245.749559
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",253000,0.035436,200.0,11,-1486.24479,-1608.675582,-1211.665216,100.404495
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",255200,0.035577,200.0,11,-1429.402079,-1579.348164,-888.183156,183.956843
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",257400,0.035083,200.0,11,-1399.870306,-1599.641379,-894.355079,228.506583
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",259600,0.036025,200.0,11,-1482.619767,-1585.192752,-1375.976166,74.278083
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",261800,0.041944,200.0,11,-1441.679778,-1571.754134,-1266.772113,113.897714
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",264000,0.037523,200.0,11,-1513.581262,-1569.521369,-1442.164514,43.921152
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",266200,0.035505,200.0,11,-1355.75103,-1753.240591,-963.348817,271.005428
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",268400,0.035024,200.0,11,-1488.687122,-1707.415418,-987.936544,176.340545
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",270600,0.035143,200.0,11,-1535.781987,-1668.258389,-1306.153901,92.997554
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",272800,0.035342,200.0,11,-1356.694026,-1571.754585,-1011.363013,210.865673
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",275000,0.038163,200.0,11,-1526.106202,-1848.166573,-1316.976092,127.517435
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",277200,0.036842,200.0,11,-1444.259664,-1585.699569,-1036.231699,156.444016
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",279400,0.035153,200.0,11,-1426.954177,-1620.74082,-930.016445,223.91022
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",281600,0.035236,200.0,11,-1401.682189,-1661.70767,-1046.624879,205.987875
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",283800,0.035412,200.0,11,-1400.718074,-1618.565341,-1042.883339,188.459774
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",286000,0.034955,200.0,11,-1306.739874,-1579.920351,-1072.637664,204.721386
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",288200,0.038228,200.0,11,-1467.939911,-1596.156952,-1124.45155,151.775693
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",290400,0.036588,200.0,11,-1383.756356,-1566.054175,-1174.907242,152.999331
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",292600,0.035196,200.0,11,-1415.243586,-1555.535507,-1166.094407,134.081838
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",294800,0.035672,200.0,11,-1433.504434,-1737.030349,-1151.399551,178.095627
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",297000,0.036344,200.0,11,-1478.126909,-1756.530125,-1116.305396,186.022732
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",299200,0.035505,200.0,11,-1384.648302,-1612.66153,-1044.259297,204.692007
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",301400,0.038382,200.0,11,-1400.103121,-1566.51673,-1104.393933,169.836335
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",303600,0.036482,200.0,11,-1355.544181,-1559.03366,-1124.776819,169.116001
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",305800,0.035432,200.0,11,-1400.295994,-1601.891469,-1197.919773,130.386075
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",308000,0.035452,200.0,11,-1487.386303,-1595.187867,-1306.137146,87.871294
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",310200,0.035362,200.0,11,-1455.812939,-1580.142888,-1265.2751,105.211431
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",312400,0.035839,200.0,11,-1462.35355,-1610.09166,-1182.411645,135.598406
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",314600,0.037929,200.0,11,-1418.867937,-1583.147395,-1101.604744,183.039593
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",316800,0.036167,200.0,11,-1393.886911,-1590.207003,-1073.506791,172.973029
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",319000,0.034954,200.0,11,-1404.218081,-1587.697602,-1092.970807,165.010453
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",321200,0.03524,200.0,11,-1422.715505,-1594.114113,-1175.641686,161.437687
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",323400,0.035063,200.0,11,-1398.492477,-1562.241862,-1218.871828,125.720307
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",325600,0.035274,200.0,11,-1501.657526,-1861.750754,-1229.346375,161.256006
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",327800,0.038389,200.0,11,-1384.244732,-1557.080377,-1227.409594,115.948133
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",330000,0.035698,200.0,11,-1427.950739,-1578.591143,-1228.268022,113.139019
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",332200,0.035368,200.0,11,-1427.984101,-1582.429944,-1237.99222,137.423479
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",334400,0.035245,200.0,11,-1451.756465,-1600.885022,-1207.79793,151.045015
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",336600,0.035513,200.0,11,-1493.743062,-1599.632825,-1295.075331,103.15635
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",338800,0.035143,200.0,11,-1474.993822,-1583.964925,-1294.697233,79.734575
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",341000,0.038473,200.0,11,-1423.149651,-1571.760477,-1267.602008,96.222029
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",343200,0.035712,200.0,11,-1402.690425,-1561.807989,-1294.878794,90.54831
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",345400,0.036394,200.0,11,-1447.790216,-1563.777327,-1308.229658,84.101021
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",347600,0.035518,200.0,11,-1447.984558,-1572.321946,-1312.562418,85.191737
0,"exp_name: Pendulum-v1_2023-01-13 (seperate network, TD actor-critic advantage, no normalization)",349800,0.035,200.0,11,-1461.481577,-1563.494902,-1299.8432,85.783123
