,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",202400,0.03998,200.0,11,-1362.669652,-1763.487609,-1068.194863,232.418837
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",204600,0.045189,200.0,11,-1297.643926,-1801.960626,-850.376677,328.361281
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",206800,0.038266,200.0,11,-1272.33061,-1645.285665,-862.586209,278.82138
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",209000,0.03745,200.0,11,-1463.646539,-1774.534895,-999.290148,268.975849
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",211200,0.03791,200.0,11,-1369.255943,-1842.157593,-1020.321029,254.518039
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",213400,0.040222,200.0,11,-1335.16348,-1767.110942,-1048.236412,219.007111
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",215600,0.038169,200.0,11,-1361.758995,-1795.845109,-1032.534368,265.600933
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",217800,0.037436,200.0,11,-1353.789284,-1903.005509,-1047.197179,246.799976
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",220000,0.036442,200.0,11,-1279.199752,-1851.565053,-775.318725,323.813953
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",222200,0.036416,200.0,11,-1193.50366,-1654.426474,-844.559038,261.109173
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",224400,0.037806,200.0,11,-1223.962619,-1732.428637,-829.588238,234.268517
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",226600,0.039918,200.0,11,-1281.394908,-1736.05709,-899.687634,282.695092
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",228800,0.037692,200.0,11,-1380.390159,-1817.696848,-916.861865,325.177473
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",231000,0.039211,200.0,11,-1275.272052,-1665.309116,-875.32323,298.092135
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",233200,0.038694,200.0,11,-1280.558349,-1692.538467,-964.297543,183.221238
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",235400,0.036789,200.0,11,-1214.162998,-1671.581447,-852.537478,235.851091
