,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",235400,0.065509,200.0,11,-1149.144764,-1526.954736,-842.97602,224.152219,106
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",237600,0.05979,200.0,11,-1218.955225,-1589.580595,-868.111243,231.282441,107
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",239800,0.066758,200.0,11,-1224.384126,-1678.933045,-869.065634,255.592759,108
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",242000,0.060777,200.0,11,-1320.867959,-1816.708183,-911.688214,336.324614,109
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",244200,0.061452,200.0,11,-1172.379489,-1643.735189,-796.000957,258.370072,110
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",246400,0.067012,200.0,11,-1148.952839,-1533.473908,-753.253855,248.45683,111
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",248600,0.06266,200.0,11,-1278.727064,-1777.155735,-849.383713,327.0607,112
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",250800,0.061967,200.0,11,-1192.097261,-1650.049803,-780.288575,303.730007,113
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",253000,0.058123,200.0,11,-1186.37552,-1716.37489,-929.137372,262.578409,114
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",255200,0.063442,200.0,11,-1246.865328,-1600.926391,-808.035371,259.203302,115
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",257400,0.059804,200.0,11,-1190.014865,-1584.513558,-871.903981,268.047755,116
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",259600,0.059339,200.0,11,-1319.665473,-1756.920436,-972.281625,265.880077,117
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",261800,0.059158,200.0,11,-1194.48769,-1543.489567,-898.49524,225.090307,118
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",264000,0.054984,200.0,11,-1157.429186,-1543.096185,-871.226052,213.74991,119
